0,125.717961,0,1081,[3.789797602576610,4.554561862122943,3.473903247043398,0.765607434714556,0.519869028936831,0.214604888289631,0.426360661054821,0.984934009476060,0.875289347667851,0.476296126150844,0.542370437375135,0.150689030976076,0.252098020338191,0.600792614933107,0.124155169356051,8.940622487938698,2.311543602007136,8.013235377120725,21.386370469310357,21.326791447274544,2.106337462777694,11.643817687808535,7.556429085397187,1.789236865375466,2.554249936627225,23.095564035429518,125.717961278456385]
3,147.131624,0,1081,[3.014735294336247,4.921048324951864,1.721460113887048,2.032212819958619,0.886092775425407,0.118916782610826,0.915491142569691,0.996574677593936,0.476830500779575,0.305126729167518,0.853411260200741,0.256437234540479,0.207791849870441,0.974580711043214,0.278933748053002,9.511885322800848,8.812886044789209,7.885981398440751,22.253267555938851,4.060588049119183,5.736868595864242,6.510340833275174,21.448826044210086,4.264329317915539,13.213770869264244,16.414634249186697,147.131624130996613]
2,148.224665,0,1081,[2.094115827371376,4.478675585273938,4.662501567319613,0.876636618203263,0.667779148328029,0.111142502818498,0.687047229136076,0.968095857113228,0.234242564537705,0.399696421608657,0.807265694619911,0.264159341110393,0.329264361980417,0.553499246427998,0.286546368983457,15.730010251455006,1.075354541905775,21.249610286824278,24.347601348101360,4.681809862647052,17.316003147118912,6.176921296347969,10.339693620200460,21.164203155346662,2.100514530874182,11.059270152388448,148.224665287640078]
1,125.717961,0,1081,[3.789797602576610,4.554561862122943,3.473903247043398,0.765607434714556,0.519869028936831,0.214604888289631,0.426360661054821,0.984934009476060,0.875289347667851,0.476296126150844,0.542370437375135,0.150689030976076,0.252098020338191,0.600792614933107,0.124155169356051,8.940622487938698,2.311543602007136,8.013235377120725,21.386370469310357,21.326791447274544,2.106337462777694,11.643817687808535,7.556429085397187,1.789236865375466,2.554249936627225,23.095564035429518,125.717961278456385]
6,123.353365,0,1081,[3.729408832512774,4.508187343346793,3.234508655292007,1.564302537338016,0.116767495983708,0.746063523454435,0.200260225803720,0.991924112318479,0.397657154843744,0.427536482169921,0.637784439979466,0.851436050886841,0.605287453774714,0.725882803535137,0.180682717935405,5.483126556271226,22.275169688721540,10.732436847059727,24.043477554234915,13.463508513646182,19.236839650817245,14.253939436196116,12.446945235757354,13.844043583357386,10.165071357772218,19.668750107923457,123.353364924703640]
5,165.956358,0,1081,[0.643844244021168,4.665427375962391,4.658019930034829,0.307268847261881,0.243036803608820,0.350462725775508,0.738226592236272,0.968349480513305,0.474435567287132,0.276526161894777,0.516879405659380,0.545354929683166,0.419091656753324,0.626204539065135,0.323515763306620,4.567586129865909,13.313475415962180,9.773581399897945,22.584688998552849,6.824100384712767,14.260306090241016,22.464468468021252,11.102357237242349,1.718891297860821,7.842190920072626,8.484277264250463,165.956358414851592]
7,162.106608,0,1081,[0.477186884408758,4.798666741490604,2.166978830849342,1.866225410412165,0.312146109794753,0.404947012622675,0.580011038449992,0.965623018684754,0.323985236065226,0.102958134963601,0.997072890264849,0.362243602736866,0.355601353922195,0.872496308110305,0.206662147147391,23.735374746442410,12.460907629686897,14.787167067590203,24.191008593404934,3.452086781622140,16.888001950164518,14.093559086472932,18.465146026313750,23.234561088602916,11.335418781397706,16.804881653715234,162.106607611232931]
4,175.855958,0,1081,[3.746421372267113,4.561219716825680,2.920186329973805,3.758122226499697,0.280246388195440,0.476265383362548,0.948386905955235,0.957513559206651,0.909923032248945,0.972210825977378,0.892766561712254,0.641826147714059,0.465196231327914,0.676121570636596,0.122514891177338,7.260128241475385,10.929894714030279,21.305674243153820,21.846035453872080,4.820241779478700,8.202697855451663,24.044869857660799,10.722765942517217,8.065848662185270,14.258692988901589,15.642957486900469,175.855957559541195]
11,122.095508,0,1081,[2.668027657018646,4.160384400188030,1.810402076674720,0.546041820719949,0.553556586907468,0.880596653434422,0.279371548079470,0.948308384836297,0.428686344549848,0.316474338833598,0.711249869512550,0.880628053552405,0.278160381865791,0.404040298788530,0.103668145439634,10.167195516328469,9.608536644674538,6.946554412417542,21.807470390180192,3.306338250753269,5.485509994853245,17.403031979119372,8.648609505262969,4.467923265186716,9.501326189513264,12.741021047559691,122.095507989708053]
9,106.856690,0,1081,[3.021118893999594,4.710437053065163,3.481235939008232,0.453473454966035,0.765404864093404,0.219840821282447,0.647231646257690,0.973983854706332,0.478367803362383,0.881405382340740,0.521392603340385,0.552042027898082,0.526125597385886,0.827683274236708,0.128797181764092,11.259934569962346,15.033616757076131,9.589678367892812,22.442077819748980,12.029016895861211,3.277168495238086,10.278216887152090,8.622291437308645,2.187899314835059,10.180279999102785,15.736213993297106,106.856689549068477]
10,147.321969,0,1081,[3.953709055421588,4.479340681173583,2.820330157471197,1.762522781331969,0.851158741256380,0.323673352634422,0.436107517432013,0.958242062290806,0.251944996725988,0.452734569211233,0.838254342805916,0.650774169496296,0.120238750100625,0.458691912516282,0.145229487222061,5.790094247343698,13.093241231296612,9.386158765855221,23.522617993870085,9.186927640777451,24.113374863042370,23.605057527531286,17.771565788756142,11.395901887191156,20.924463814404322,14.078974500683326,147.321969303351465]
8,91.360949,0,1081,[2.975781709870209,4.786716881105462,1.440466860494972,4.119411452983833,0.799335025043702,0.246754530832187,0.750565465754088,0.865102568563266,0.499844325698364,0.920967159419124,0.623231130484821,0.187407977583162,0.431481470273480,0.632189520350506,0.199520109835509,7.724731552926884,14.278226511807829,10.664502077353057,22.721817844928239,3.773955867916446,11.986274837286748,24.018477470659163,18.149567684875069,3.779606074975824,3.607135843370074,23.319519574997169,91.360949303989798]
