1,11.641239,2,10521,[1.481396510367367,2.259395571128404,1.890065105509938,2.657383184937849,3.357878692655623,0.725856484912240,0.535290948644172,0.401669589303821,0.580538025686607,0.529402539274424,0.592918013913585,0.100000000000000,15.263501781374349,7.555455017017449,3.133835911622511,6.440404828168551,6.073840063360611,1.264708307596709,2.518735660556165,11.641239245164136]
0,11.641239,2,10521,[1.481396510367367,2.259395571128404,1.890065105509938,2.657383184937849,3.357878692655623,0.725856484912240,0.535290948644172,0.401669589303821,0.580538025686607,0.529402539274424,0.592918013913585,0.100000000000000,15.263501781374349,7.555455017017449,3.133835911622511,6.440404828168551,6.073840063360611,1.264708307596709,2.518735660556165,11.641239245164136]
3,11.510217,2,10521,[1.494903087918838,1.886154776013499,3.437913132133721,2.331215846951916,3.531813830573393,0.724462646494668,0.506309168171949,0.464659927739197,0.550149530642169,0.538485500555107,0.631759435220579,0.109261304582251,16.555053609751769,5.446663252465405,20.827964190697606,5.123885213306302,14.230873921954255,1.484038494191413,13.288630784386914,11.510217324442399]
2,13.826228,3,10521,[1.519386033499863,2.220981605277688,3.534484147079293,1.715665356917599,3.267104819508777,0.699115661544573,0.529947501609862,0.462611801617337,0.518278126250859,0.576443457261873,0.677104471070393,0.102670727951518,14.386141929742791,16.880445353931353,22.442240453460133,3.520579692751289,20.235383592216020,2.663563809799224,14.041691275936331,13.826227564841993]
4,8.897066,2,10521,[1.536583485474030,2.031596302720391,1.424736170904216,3.006782674564130,3.198308196472968,0.692437528536394,0.507633162730779,0.357818859701316,0.595508898592416,0.641748988360066,0.628242735996446,0.101732146633195,13.268590446691963,5.571837588070231,2.680828537657332,6.412797572253459,8.806188191581084,2.307242127059060,2.228030743998881,8.897065579514693]
6,9.159388,2,10521,[1.459246281460570,2.305871436525063,1.966201243274608,2.044224393071155,4.480025563514237,0.692506164950801,0.549516096205949,0.405068262177267,0.499509574899875,0.630951394386491,0.256618202074993,0.941107362833948,13.785114042672562,9.460650879199642,3.331202488772340,3.127173484144466,8.058688141954057,7.810908098630358,3.744961301213138,9.159387968006770]
5,10.678793,3,10521,[1.466119014301847,2.240948517631544,0.677554646894879,4.221553143516058,3.118061360977756,0.628205551172976,0.535938866947985,0.327419471253159,0.677432020621962,0.676508290816810,0.698382217932603,0.100548260972848,8.699503799023725,6.209834964386097,2.769028889761977,24.032375468200456,10.743647085510064,3.522593778284014,7.798040640026868,10.678792804155587]
7,7.533679,3,10521,[1.451213824730502,1.790538658972237,2.150450481406154,3.261643106010838,5.000000000000000,0.709483294498596,0.503977359578017,0.421189459760591,0.599724202587392,0.670099681009290,0.341091316115927,0.964225856936081,13.635704622396779,4.283155344212209,3.933936023639847,17.116061952437835,18.245437223893457,17.184206596966280,1.309429224437891,7.533679281651210]
10,8.973890,2,10521,[1.511128447987033,2.019031130969846,1.532961426759013,2.860091842022922,3.386473955616067,0.687398288438908,0.512599689881148,0.368445492344771,0.586970363477454,0.582450135654915,0.684962091994575,0.104846400420761,13.702469044789966,5.168440346070352,2.548020245492559,6.325958389597428,22.769901907791155,2.757153180622903,17.888322165086844,8.973889704124895]
9,14.232775,2,10521,[1.461108923042955,2.411141605232975,1.882718610417716,2.648301483746123,3.022452614895459,0.733690865597690,0.562278935009653,0.407280620627978,0.555418808826120,0.406820130535595,0.699909704401155,0.105984483253932,15.635539911820446,16.484640461348032,3.753640359259762,5.389834938038344,5.424461889496631,1.727188707214027,9.915032872100379,14.232775078974233]
11,12.159432,2,10521,[1.550062885368203,2.167237224937096,1.459244146382058,2.353044017376218,1.877947109168058,0.596141586347517,0.529056647456241,0.360045474366383,0.534161273313158,0.460722776342180,0.662159680519485,0.526700485199567,10.622621172583281,6.294282201556509,2.702987805791555,4.497603267225371,24.695913287542335,1.747555533047611,10.616130515359722,12.159431553510442]
8,11.467242,2,10521,[1.511583879305746,2.449768638914685,0.783496162746152,3.805432377783100,3.208503196149094,0.669092623547825,0.553670667696702,0.332582017434367,0.646675498232211,0.577466583593802,0.689500322898472,0.102240489115873,12.852022236497660,10.952759548146026,2.122023802948119,11.235973559027556,8.349721934074848,2.382614500555549,16.729295577343282,11.467242496565697]
12,12.544143,4,10521,[1.463470887465753,2.422784761205340,1.675229158083225,3.242874980446385,4.354106425662257,0.657464195798596,0.558290282356282,0.400098955491297,0.622859791821910,0.591870889431511,0.216233921502921,0.979381518743585,12.671381861760888,15.614143727066204,3.298826026619060,12.326382046317100,22.683248886718178,3.099305734571964,3.214725556142268,12.544142886880234]
15,11.610112,4,10521,[1.451265306892470,2.307663160153161,3.373108388278625,1.762119865141061,4.807987820240030,0.695014750069026,0.551517158186540,0.449665499896092,0.523157805826581,0.620928046783475,0.245027658330060,0.961668854205855,13.906627652380027,19.534628719581540,15.701793995743081,3.562473836152415,11.312711008663496,9.848329769400425,3.830887531750076,11.610112154684987]
14,6.041058,4,10521,[1.448219863917119,1.827282892820402,3.510986414453163,2.178704420156156,4.800545273998688,0.698673126094616,0.516815109692990,0.455864514612387,0.533495044947836,0.674063441038162,0.111840535066510,0.889814445648546,14.188761193488016,5.132392354967830,15.878413404221069,4.290631313449297,23.049112185549816,6.862556838334715,7.798213407742871,6.041057630131456]
error istate = -1
13,14.000770,5,10521,[1.604779505119611,2.184950939477102,3.551455804541467,1.688758604532028,3.224462396914860,0.700527245073992,0.522721059233279,0.455563564135625,0.513177052518806,0.611618531435450,0.658983819697002,0.100003675199267,19.934003529138614,15.604225802804176,20.915427854404956,3.851506853895049,8.485377387165820,2.547660498460696,15.965838965926073,14.000770413256631]
18,9.120576,3,10521,[1.501227027755570,1.853168587825420,1.839438743804099,2.966417051701901,3.197378207430269,0.686939094208435,0.511423323774103,0.403215479998527,0.580445801328202,0.603178740085659,0.676272009278785,0.100115096475594,11.300852372628368,4.216646954604904,3.326222667782145,6.588298932078760,10.389226729278229,2.567889869450181,13.740922594382874,9.120576027609851]
17,6.331193,4,10521,[1.609400113130833,1.806925849799216,3.370398625026266,2.105078435037504,4.434626707969870,0.678740345401313,0.497062263829542,0.478631419029410,0.511960004615555,0.670348962584691,0.107454678007369,0.903373389031845,19.217133279036499,5.608904437612817,10.610296105369963,3.557811665279463,10.938479278049682,10.927367959124406,5.783931280014237,6.331193191557638]
19,8.825066,4,10521,[1.472539351955420,1.866323751517918,2.921752948709477,3.212002217111381,4.353600663884432,0.662318558813335,0.516094967365552,0.456530325753841,0.571395008426500,0.658069022589143,0.101534758562772,0.894280958200007,13.786096075853659,5.335647940801568,6.208877836989711,16.611359024517781,15.415298193428192,12.449452770131946,6.753638529051975,8.825065839102151]
16,14.737956,4,10521,[1.611236810623789,2.181856167359697,3.555951514338164,1.661606558878431,3.272651181370880,0.695253508554000,0.524122409074744,0.451510561482964,0.511102883950417,0.578295696229938,0.679550119306822,0.100795814420441,20.729787987446062,14.723734863813053,22.090936377539840,3.467724988321793,13.359166467425659,2.628776008067158,9.469072255098067,14.737955949968094]
23,11.568354,4,10521,[1.620413230925016,2.165492487339342,2.080457598741685,1.873682401451315,3.390213382693659,0.715723597245275,0.513836300718782,0.413150157304244,0.493018009957618,0.722206266547838,0.345191462985834,0.754601859114428,21.656920833627236,6.536408881815044,3.815520743423312,3.737358027158979,4.504992952652154,8.725850883171903,1.477429131379481,11.568353574954977]
21,16.041629,4,10521,[1.555238078513454,2.204047504583356,3.554529058205656,1.733252140355824,1.851233865879499,0.592657071442579,0.526479934306394,0.455590507744633,0.520318563587698,0.491521716998487,0.622520489130551,0.514254058403725,10.676294290835645,21.788106102942535,16.936692104411932,3.617089571374829,10.263393028354210,1.301745203743845,8.074126600923811,16.041629425786048]
